lat,lon
37.5876731,127.0219735
37.587891,127.0221677
37.5877553,127.0224299
37.5877473,127.0225534
37.5881063,127.0223868
37.5885094,127.0224268
37.5883535,127.0224152
37.5886031,127.0221991
37.5888086,127.022099
37.5882768,127.0221932
37.5885126,127.0219421
37.5887261,127.021825
37.5814008,127.0238036
37.5883558,127.0217189
37.5886411,127.0215702
37.588009,127.021737
37.5883585,127.021395
37.5885601,127.0214739
37.5887014,127.0211244
37.5889572,127.0213373
37.5889447,127.021453
37.5888503,127.0210432
37.5890043,127.0209246
37.5872765,127.023365
37.589016,127.0208248
37.5886028,127.0223893
37.5884706,127.0227376
37.5884706,127.0227376
37.5882095,127.02287
37.5879879,127.0229964
37.5881747,127.023029
37.5884134,127.0229047
37.5886259,127.0231069
37.5888396,127.0226897
37.5884752,127.0231893
37.587744,127.0234547
37.587714,127.0238593
37.5877893,127.0231609
37.5876098,127.0239071
37.5875247,127.0241766
37.5874013,127.0242937
37.5873256,127.0244011
37.5881284,127.0250507
37.5870558,127.0250127
37.5872231,127.0244319
37.5871401,127.0240842
37.5873888,127.0240946
37.5875565,127.0236723
37.5875391,127.0233125
37.5877279,127.0233621
37.5877893,127.0231609
37.5879105,127.0234401
37.5873679,127.0236306
37.5871869,127.0238651
37.5872765,127.0233657
37.5868616,127.0250627
37.58696788,127.0251758
37.5873938,127.0253491
37.5876163,127.0254537
37.5859086,127.024339
37.5879394,127.0257348
37.5864737,127.0250078
37.5858078,127.024242
37.5868463,127.0246304
37.58678425,127.0243561
37.5866075,127.0241874
37.5869141,127.0239977
37.58699337,127.023927
37.5867225,127.023717
37.586525,127.0228241
37.5870899,127.023906
37.5867225,127.0237172
37.5851611,127.0218705
37.5857466,127.0287231
37.58727853,127.0216163
37.5853704,127.0217998
37.5851514,127.023635
37.5855881,127.0218626
37.5885126,127.0219421
37.5851772,127.0221862
37.5857999,127.0221939
37.5858359,127.0224063
37.585737,127.0224291
37.5854509,127.0224804
37.5853838,127.0223295
37.5854509,127.0224804
37.5855013,127.0228001
37.5856542,127.0225581
37.5859063,127.0226443
37.5860847,127.0226419
37.5855002,127.0230006
37.5855667,127.0231978
37.5857856,127.023298
37.5860096,127.0232498
37.5861368,127.0232742
37.5861269,127.023118
37.5860424,127.023434
37.5862546,127.023562
37.5860617,127.0235582
37.5857319,127.0237822
37.5856764,127.0240445
37.5860617,127.0235582
37.5860844,127.0239055
37.5860844,127.0239055
37.5859159,127.0242327
37.5860212,127.0243287
37.5861686,127.0245
37.5859086,127.0243392
37.5857033,127.0243532
37.5855919,127.0242788
37.5858078,127.024242
37.5855869,127.024253
37.5854735,127.024163
37.5854722,127.0243007
37.5853255,127.0240943
37.5852141,127.0239271
37.5850664,127.0237173
37.5850477,127.0236337
37.5849084,127.0236752
37.5846671,127.0236976
37.5844937,127.0237508
37.5843817,127.0237458
37.5841105,127.0239381
37.5842059,127.0234885
37.5843084,127.023442
37.5857319,127.0237822
37.5846473,127.0232597
37.5848592,127.0233962
37.5851514,127.0236358
37.5853456,127.0235902
37.5853262,127.0238566
37.58520598,127.0230105
37.5856518,127.0217169
37.5844599,127.0228251
37.5845307,127.0226736
37.5845328,127.0223826
37.5848873,127.0222115
37.5844515,127.0219228
37.5825381,127.02284
37.5847605,127.0218135
37.5844515,127.0219228
37.5843896,127.022175
37.5840723,127.0220534
37.584219,127.0223572
37.5841716,127.0225028
37.5815328,127.023957
37.5837539,127.0220123
37.5836542,127.0222627
37.5835846,127.0225625
37.5844515,127.0219228
37.5881961,127.0207189
37.5831124,127.0224521
37.5832065,127.0223908
37.5821021,127.026885
37.5844515,127.0219228
37.5887135,127.0201912
37.5824156,127.0226276
37.5825677,127.0224954
37.5826587,127.0226075
37.5828235,127.0226008
37.5829367,127.0225619
37.5824674,127.0231183
37.5821321,127.0234341
37.5817022,127.0233061
37.5816295,127.0235629
37.5818063,127.0232606
37.5818679,127.0230775
37.5819835,127.023008
37.5822285,127.0228803
37.5838117,127.0224635
37.5837905,127.022724
37.5836057,127.0228295
37.5834008,127.0232148
37.5847655,127.029722
37.5832306,127.0233337
37.5829498,127.023163
37.5829498,127.023163
37.5831034,127.0230976
37.5821152,127.0238917
37.5827128,127.0235906
37.5827128,127.0235906
37.5826693,127.0233433
37.5821321,127.0234341
37.5823959,127.0239458
37.5821321,127.0234341
37.5821321,127.0234341
37.5822029,127.02404
37.5824039,127.0245865
37.5827662,127.02449
37.5831138,127.0242534
37.5832077,127.0241639
37.5829498,127.023163
37.5829498,127.023163
37.5829564,127.0238479
37.5858212,127.030682
37.5811654,127.0268217
37.5836157,127.0233818
37.5839525,127.0235733
37.5839615,127.0231441
37.5838531,127.02398
37.5836693,127.0238714
37.5836102,127.0240239
37.5834932,127.024039
37.5840288,127.0228885
37.5847223,127.0227401
37.5813814,127.0233114
37.5843817,127.0297293
37.5809242,127.0240261
37.5810003,127.0236402
37.5814008,127.0238036
37.5812949,127.0235186
37.5814393,127.023442
37.5815328,127.023957
37.5809603,127.0242487
37.5809603,127.0242487
37.580981,127.0253376
37.5813401,127.0253985
37.5811249,127.0257444
37.5812083,127.0261305
37.5812083,127.0261305
37.5811249,127.0257444
37.5811249,127.0257444
37.5893122,127.0297332
37.5800762,127.0239025
37.5800587,127.024505
37.5801598,127.024095
37.5801398,127.024727
37.5803753,127.0243242
37.5807446,127.0241009
37.5805787,127.0244156
37.5805724,127.0247338
37.5806263,127.0250399
37.580689,127.02533
37.5806807,127.0255249
37.5805991,127.0256856
37.5807752,127.0259505
37.5805832,127.025396
37.5805135,127.0251376
37.5804245,127.0245104
37.5802122,127.0249876
37.580143,127.0254459
37.5807405,127.0261049
37.5809018,127.0263236
37.581161,127.0264051
37.5871068,127.0237699
37.5808519,127.0266107
37.581394,127.0266863
37.5800587,127.024505
37.581394,127.0266863
37.5821021,127.0268854
37.58343848,127.0299206
37.5815277,127.0272699
37.5816281,127.0271021
37.5821103,127.0274536
37.5820968,127.0276633
37.5889953,127.029542
37.5820056,127.0278614
37.5823729,127.0279393
37.5822495,127.0285908
37.5824874,127.028385
37.582422,127.0285365
37.5828609,127.028327
37.5829681,127.0286517
37.58320459,127.0284442
37.583265,127.0288142
37.583265,127.0288142
37.5834805,127.028722
37.5834054,127.0285792
37.5833305,127.0284567
37.58335238,127.0283356
37.5833283,127.0297282
37.5838117,127.0300005
37.588997,127.029543
37.5843854,127.0300678
37.5843854,127.0300678
37.5833283,127.0297282
37.5835196,127.0221082
37.5845069,127.0297311
37.5847655,127.029722
37.5851374,127.029698
37.5852926,127.0295137
37.5849728,127.0312762
37.5852926,127.0295137
37.5857263,127.0296623
37.5859201,127.0296697
37.5860811,127.029628
37.5859302,127.0297998
37.5857906,127.0298084
37.5854717,127.0298136
37.5849151,127.029839
37.584624,127.0300579
37.5843881,127.0301878
37.5846389,127.0302151
37.5848271,127.0302024
37.5850396,127.0304069
37.5853609,127.0301412
37.5855438,127.0301388
37.5855659,127.0303117
37.5856724,127.030436
37.58596481,127.030139
37.5860179,127.0300523
37.586079,127.0300356
37.5852713,127.0308579
37.5852683,127.030713
37.5850138,127.0306699
37.5850138,127.0306699
37.584674,127.0308736
37.5844223,127.0308316
37.5845549,127.0305241
37.585416,127.0314742
37.584888,127.0304938
37.5858998,127.0303753
37.5858212,127.0306821
37.586029,127.0306341
37.5881099,127.021185
37.5864202,127.022019
37.5859403,127.0313497
37.5858549,127.0310519
37.5859022,127.0314306
37.5859022,127.0314306
37.5856858,127.0316315
37.5856858,127.0316315
37.5856381,127.0317476
37.5853748,127.0312902
37.5855032,127.0313395
37.585665,127.0314008
37.5857988,127.0311364
37.5855142,127.0305932
37.5852257,127.0310215
37.5849728,127.0312762
37.5838512,127.0289878
37.5839534,127.0290351
37.5843651,127.0292506
37.5845569,127.0290182
37.585416,127.0314742
37.5851091,127.0289963
37.5851091,127.0289963
37.58553273,127.0285629
37.5874013,127.024293
37.5870558,127.025012
37.5858838,127.02865
37.5858487,127.028758
37.5871401,127.024084
37.58591,127.0284357
37.5859308,127.0283392
37.5859693,127.028093
37.5859662,127.0286942
37.5879394,127.025734
37.5867842,127.024356
37.5865847,127.0308228
37.5858838,127.02865
37.5851611,127.02187
37.5872785,127.021616
37.5865997,127.0297956
37.5866862,127.0297956
37.58692713,127.029922
37.587082,127.0300509
37.5870743,127.0296581
37.5870743,127.0296581
37.5873085,127.0296562
37.5873401,127.0301042
37.5875134,127.0300272
37.5875134,127.0300272
37.5874546,127.0296713
37.5877596,127.0296107
37.5877616,127.0300738
37.5877347,127.0303051
37.5879527,127.029863
37.587693,127.028853
37.588119,127.0302514
37.5880787,127.0298466
37.5882362,127.0301514
37.5883308,127.029609
37.5887345,127.0298324
37.5885947,127.0300381
37.58843,127.0301682
37.58896693,127.0300904
37.584429,127.0290165
37.5887449,127.0294564
37.5889934,127.0295403
37.5818063,127.02326
37.5892716,127.0296171
37.5893122,127.0297332
37.5895715,127.0297151
37.5891921,127.030139
37.5896189,127.0298934
37.5895663,127.0301727
37.58963363,127.0302537
37.5897408,127.0300266
37.5908533,127.030875
37.5901839,127.030219
37.5901839,127.030219
37.5897708,127.0297329
37.5896916,127.0297475
37.5896992,127.0295708
37.5836693,127.023871
37.5834932,127.024039
37.5813814,127.023311
37.5901049,127.0293832
37.5814008,127.023803
37.590195,127.029604
37.5903004,127.0291599
37.5904557,127.028764
37.5898188,127.028994
37.5898188,127.028994
37.5900362,127.0286957
37.5900362,127.0286957
37.5901673,127.0285366
37.5902781,127.0285306
37.5888313,127.0290035
37.5848276,127.0234962
37.5888393,127.0283263
37.5853217,127.0303081
37.5833305,127.028456
37.5895179,127.0276867
37.5900362,127.0286957
37.5897216,127.0275811
37.5899854,127.0275674
37.5896459,127.0275832
37.5898174,127.0275164
37.5898174,127.0275164
37.5859302,127.029799
37.5890641,127.0277289
37.5888935,127.0279066
37.5888935,127.0279066
37.5887924,127.0278853
37.5887057,127.0278581
37.5886919,127.021719
37.5852683,127.030713
37.5878443,127.0300535
37.5881568,127.0288288
37.5878379,127.0288363
37.5872889,127.028694
37.5874416,127.0288585
37.5870725,127.0288972
37.5868036,127.0287366
37.5865889,127.0289296
37.586424,127.029028
37.588347,127.0290505
37.5857535,127.0302255
37.5897708,127.0297329
37.5843651,127.0292506
37.5876281,127.0214374
37.5851091,127.028996
37.5858487,127.0289535
37.5857263,127.0217929
37.5859662,127.028694
37.5828879,127.0243956
37.58499684,127.0235629
37.5865997,127.0221196
37.5866071,127.0224019
37.5865979,127.0226952
37.5866656,127.0229385
37.5844108,127.022451
37.58669,127.023267
37.5835896,127.0237151
37.588499,127.0287983
37.5876094,127.0302988
37.5845103,127.0231448
37.5886402,127.0295325
37.5848677,127.0290074
37.5839615,127.0231441
37.5888491,127.020365
37.5840288,127.0228885
37.5837695,127.0232338
37.5850259,127.0300538
37.581394,127.0266863
37.581394,127.0266863
37.588499,127.0287983
37.5826472,127.0281984
37.5832198,127.0289122
37.5834429,127.0289716
37.5847223,127.0227401
37.589025,127.0282333
37.5827683,127.0286792
37.588863,127.019973
37.5887345,127.0298324
37.5875025,127.021062
37.5844108,127.022451
37.5838075,127.0223898
37.5881063,127.0223868
37.5887485,127.0287985
37.588699,127.0199718
37.5839373,127.0285009
37.5856696,127.0303229
37.5853838,127.0202655
37.5858487,127.028758
37.5887345,127.0298324
37.5814932,127.0263016
37.5853838,127.022389
37.587115,127.021383
37.5836102,127.0240239
37.5821152,127.0238917
37.5870681,127.0245347
37.5891672,127.0204672
37.5891672,127.020467
37.5844515,127.021922
37.5970189,127.039338
37.5976757,127.02964
37.6023188,127.0308486
37.6002089,127.0399345
37.5940509,127.0342589
37.5926424,127.0346723
37.5988507,127.0330486
37.5933887,127.034383
37.5974558,127.034027
37.59890893,127.0349728
37.5988613,127.0347822
37.5979973,127.0381046
37.5980597,127.0382431
37.59294802,127.0348069
37.593067,127.0346485
37.5928572,127.0338429
37.5916594,127.0333591
37.5918848,127.0332644
37.5920811,127.0334691
37.5975672,127.0366312
37.5929734,127.0317443
37.5927108,127.0332368
37.5919332,127.0340055
37.5927339,127.033421
37.592817,127.034327
37.5927339,127.033421
37.5929534,127.0332665
37.5934383,127.033507
37.5929734,127.0317443
37.5934886,127.0330376
37.5934383,127.033507
37.5934886,127.0330376
37.5934383,127.033507
37.5935952,127.033847
37.5933098,127.0336582
37.5928572,127.0338429
37.5975234,127.0362309
37.5923072,127.0340199
37.5919976,127.0341734
37.5921738,127.034564
37.5924055,127.0344614
37.5927225,127.0343361
37.5928795,127.0345889
37.593673,127.0344405
37.5932639,127.0344299
37.5937617,127.0342604
37.5940509,127.0342589
37.5946591,127.0328254
37.5939177,127.0343864
37.5935394,127.0345181
37.593251,127.0346226
37.5927739,127.0351168
37.5924274,127.0349423
37.5926041,127.0356104
37.5928974,127.0352307
37.5933547,127.035064
37.5934145,127.0353225
37.5937084,127.0349032
37.59395712,127.0348436
37.5940346,127.0352455
37.5941587,127.0355428
37.5938595,127.0355365
37.5980261,127.028422
37.5943163,127.0350867
37.5942191,127.0345557
37.5947459,127.0341832
37.5955208,127.0344087
37.595249,127.0344507
37.5955208,127.0344087
37.5958347,127.0341215
37.59568364,127.0340926
37.5955203,127.0345627
37.5957006,127.0351322
37.5959021,127.0337707
37.5954948,127.0347487
37.5959783,127.0350471
37.5959423,127.0347101
37.5957164,127.0345262
37.5958769,127.0338752
37.5960387,127.0337422
37.5961173,127.0337258
37.5963169,127.037331
37.5959206,127.0345949
37.5959658,127.0346203
37.5960999,127.0347024
37.5963029,127.0349557
37.5963338,127.0347651
37.5963942,127.0351051
37.596373,127.0349322
37.5967878,127.0347524
37.5963029,127.0346228
37.5968306,127.0345865
37.5961853,127.0344646
37.5962108,127.0342775
37.5965992,127.034055
37.5967835,127.0342304
37.5973093,127.0340674
37.597499,127.0338033
37.5968306,127.0345865
37.5968713,127.034723
37.5972638,127.0344541
37.5968391,127.034972
37.59223492,127.0331082
37.5979973,127.038104
37.59775,127.0344116
37.59775,127.0344116
37.597889,127.0339964
37.5978057,127.033842
37.5976372,127.0336237
37.5918848,127.033264
37.5976372,127.0336237
37.5972786,127.0334041
37.6034707,127.0304633
37.5973981,127.0331455
37.5968694,127.0330607
37.5971583,127.032801
37.5970197,127.0330304
37.5972784,127.0337065
37.5971014,127.033548
37.5965872,127.0339125
37.5962324,127.0338265
37.5962504,127.03361
37.5966307,127.033507
37.5970102,127.0334178
37.596822,127.0329854
37.5966356,127.033109
37.5964435,127.0331987
37.5961235,127.0334112
37.5960848,127.0336325
37.5961235,127.0334112
37.5969668,127.032842
37.5981113,127.0337546
37.5973443,127.032956
37.5976448,127.033122
37.5976448,127.033122
37.5978336,127.0332905
37.5978893,127.0334846
37.5981113,127.0337546
37.5979855,127.0340077
37.5981864,127.0344501
37.5981113,127.0337546
37.5979366,127.0332111
37.5976711,127.0325837
37.5977963,127.0326919
37.5977958,127.0322979
37.5977969,127.0321087
37.5977743,127.031989
37.5938595,127.035536
37.59754738,127.0323586
37.5968304,127.0317057
37.5966311,127.0326799
37.5964183,127.0328729
37.5961712,127.0332905
37.5956515,127.0330923
37.5956515,127.0330923
37.5956515,127.0330923
37.59550034,127.032326
37.59478668,127.0325748
37.5948627,127.0326088
37.59478668,127.0325748
37.59534527,127.0326747
37.5963338,127.034765
37.5956515,127.0330923
37.5954223,127.0330556
37.5951247,127.0330187
37.5948773,127.0328418
37.5946711,127.0329759
37.5943238,127.0329249
37.5941619,127.0332871
37.59402615,127.0329051
37.5944428,127.0325972
37.5940213,127.0327408
37.5929734,127.0317443
37.5978057,127.033844
37.59396511,127.0320989
37.59369847,127.031904
37.5936585,127.0322258
37.59362983,127.0324928
37.5978979,127.0313476
37.5979413,127.0310424
37.5978582,127.0301409
37.5978582,127.0301409
37.5977856,127.0300784
37.5965529,127.0393111
37.5979063,127.0290792
37.5976781,127.0300368
37.5973106,127.0297222
37.59716605,127.029745
37.5974938,127.0295387
37.5977215,127.0291847
37.597489,127.029618
37.59738231,127.0296545
37.5976397,127.028769
37.5976397,127.028769
37.6024398,127.0331947
37.5979118,127.0292003
37.5977969,127.028606
37.5980682,127.0278461
37.5978136,127.0281043
37.5976981,127.0279767
37.5976173,127.0277931
37.59758815,127.027956
